query,query_type,pipeline,embedder,reranker,repeat,latency_ms,prompt_tokens,completion_tokens,total_tokens,cited_ids,source_ids,n_sources,iter_count,verdict,intent,routed_to,route_reason,citation_precision,citation_recall,citation_f1,retrieval_recall,context_precision,n_cited,n_gold,hop_count,stratum,is_cross_module
Which flight-control test requirement verifies the payload-jettison general requirement’s preconfigured transient attitude compensation and its 100 ms execution timing?,1-hop,agentic,bge,none,0,11732,2600,265,2865,NBC3-FCC-003,NBC3-FCC-003;FCC-055;FCC-037;FCC-052;FCC-025;FCC-016;FCC-024;SKT1-FCC-004;STR7-FCC-006;FCC-020,10,0,sufficient,semantic,,,1.0,0.5,0.6667,0.5,0.1,1,2,1,1-hop,True
Which flight-control test requirement verifies the payload-jettison general requirement’s preconfigured transient attitude compensation and its 100 ms execution timing?,1-hop,graphrag,bge,none,0,6800,1636,126,1762,NBC3-FCC-003,NBC3-FCC-003;FCC-055;FUEL-013;CDL-038;LDG-030;STR-025;FCC-052;FCC-037;CDL-011;EMS-014;FCC-013;FCC-014;FCC-015;FCC-036;FCC-056,15,0,,,,,1.0,0.5,0.6667,0.5,0.0667,1,2,1,1-hop,True
Which flight-control test requirement verifies the payload-jettison general requirement’s preconfigured transient attitude compensation and its 100 ms execution timing?,1-hop,agentic-graph,bge,none,0,11307,2428,243,2671,NBC3-FCC-003,NBC3-FCC-003;FCC-055;FCC-037;FCC-052;FCC-025,5,0,sufficient,semantic,,,1.0,0.5,0.6667,0.5,0.2,1,2,1,1-hop,True
Which flight-control test requirement verifies the payload-jettison general requirement’s preconfigured transient attitude compensation and its 100 ms execution timing?,1-hop,adaptive,bge,none,0,6661,1636,136,1772,NBC3-FCC-003,NBC3-FCC-003;FCC-055;FUEL-013;CDL-038;LDG-030;STR-025;FCC-052;FCC-037;CDL-011;EMS-014;FCC-013;FCC-014;FCC-015;FCC-036;FCC-056,15,0,,,graphrag,R4: traceability_kw + no_explicit_id → structural retrieval,1.0,0.5,0.6667,0.5,0.0667,1,2,1,1-hop,True
"Under what aircraft conditions may the FCC maintenance Ethernet port be used, and what multifactor operator authentication must be completed before any maintenance commands are accepted?",2-hop,vanilla,bge,none,0,7378,563,261,824,FCC-044;LDG-020;SEC-015;GCS-008,SEC-015;FCC-044;FDR-055;LDG-020;FCC-011,5,0,,,,,0.75,1.0,0.8571,0.6667,0.4,4,3,2,2-hop,True
"Under what aircraft conditions may the FCC maintenance Ethernet port be used, and what multifactor operator authentication must be completed before any maintenance commands are accepted?",2-hop,agentic,bge,none,0,22213,3686,490,4176,FCC-044;LDG-020;SEC-015;FCC-011,FCC-044;FCC-011;FCC-005;FCC-007;FCC-010,5,3,continue,semantic,,,0.5,0.6667,0.5714,0.3333,0.2,4,3,2,2-hop,True
"Under what aircraft conditions may the FCC maintenance Ethernet port be used, and what multifactor operator authentication must be completed before any maintenance commands are accepted?",2-hop,graphrag,bge,none,0,8712,1319,386,1705,FCC-044;LDG-020;SEC-015;GCS-008,SEC-015;FCC-044;FDR-055;LDG-020;FCC-011;FMS-035;INS-045;FCC-005;APM-029;BIT-020;BIT-031;EMS-030;FCC-007;FCC-032;GCS-008,15,0,,,,,0.75,1.0,0.8571,1.0,0.2,4,3,2,2-hop,True
"Under what aircraft conditions may the FCC maintenance Ethernet port be used, and what multifactor operator authentication must be completed before any maintenance commands are accepted?",2-hop,agentic-graph,bge,none,0,19749,4532,407,4939,LDG-020;FCC-044;SEC-015,FCC-044;FCC-011;FCC-005;FCC-010;FCC-037,5,3,continue,semantic,,,0.6667,0.6667,0.6667,0.3333,0.2,3,3,2,2-hop,True
"Under what aircraft conditions may the FCC maintenance Ethernet port be used, and what multifactor operator authentication must be completed before any maintenance commands are accepted?",2-hop,adaptive,bge,none,0,8557,563,369,932,FCC-044;LDG-020;GCS-008;SEC-015,SEC-015;FCC-044;FDR-055;LDG-020;FCC-011,5,0,,,vanilla,R5: numeric_hint + single_module (FCC) → top-K,0.75,1.0,0.8571,0.6667,0.4,4,3,2,2-hop,True
"During the 60-minute HIL verification, how should you confirm the flight recorder captures the emergency management system status information at the required cadence with valid timestamps?",2-hop,vanilla,bge,none,0,7340,567,231,798,FDR-070;FDR-016;EMS-034,EMS-034;FDR-070;FCC-052;INS-039;AUTO-039,5,0,,,,,0.6667,0.6667,0.6667,0.3333,0.2,3,3,2,2-hop,True
"During the 60-minute HIL verification, how should you confirm the flight recorder captures the emergency management system status information at the required cadence with valid timestamps?",2-hop,agentic,bge,none,0,14241,1888,467,2355,FDR-016;FDR-070;EMS-034;INS-039;FDR-020,EMS-034;FDR-070;FCC-052;INS-039;FDR-020,5,0,sufficient,semantic,,,0.4,0.6667,0.5,0.3333,0.2,5,3,2,2-hop,True
"During the 60-minute HIL verification, how should you confirm the flight recorder captures the emergency management system status information at the required cadence with valid timestamps?",2-hop,graphrag,bge,none,0,8761,1331,365,1696,FDR-070;FDR-004;FDR-016;FCC-012;EMS-034;EMS-006,EMS-034;FDR-070;FCC-052;INS-039;AUTO-039;FCC-012;AUTO-037;FDR-020;AUTO-012;AUTO-022;EMS-006;FCC-013;FCC-014;FCC-015;FDR-004,15,0,,,,,0.3333,0.6667,0.4444,0.3333,0.0667,6,3,2,2-hop,True
"During the 60-minute HIL verification, how should you confirm the flight recorder captures the emergency management system status information at the required cadence with valid timestamps?",2-hop,agentic-graph,bge,none,0,13502,2197,366,2563,FDR-070;EMS-034;FDR-016,EMS-034;FDR-070;FCC-052;INS-039;FDR-020,5,0,sufficient,semantic,,,0.6667,0.6667,0.6667,0.3333,0.2,3,3,2,2-hop,True
"During the 60-minute HIL verification, how should you confirm the flight recorder captures the emergency management system status information at the required cadence with valid timestamps?",2-hop,adaptive,bge,none,0,14131,1893,419,2312,FDR-016;FDR-070;EMS-034,EMS-034;FDR-070;FCC-052;INS-039;FDR-020,5,0,sufficient,semantic,agentic,"default: agentic ReAct exploration (no specific signal; ids=0, mods=0, trace_kw=False, chain_ind=False, numeric=False)",0.6667,0.6667,0.6667,0.3333,0.2,3,3,2,2-hop,True
"At what rate must the recorder log the communications data link health/status word, given mandatory-parameter native-rate recording and the health word’s own update requirement?",2-hop,vanilla,bge,none,0,8169,655,205,860,CDL-029;FDR-005,FDR-005;CDL-029;COMM-020;FCC-015;FCC-051,5,0,,,,,0.5,0.3333,0.4,0.3333,0.2,2,3,2,2-hop,True
"At what rate must the recorder log the communications data link health/status word, given mandatory-parameter native-rate recording and the health word’s own update requirement?",2-hop,agentic,bge,none,0,23176,4227,512,4739,FDR-004;FDR-016;COMM-020;CDL-029,FDR-005;FDR-004;FDR-016;COMM-020;COMM-HDR-5;CDL-029;FCC-051;COMM-020;BIT-036;EMS-031;FDR-070;CDL-009;CDL-031;CDL-015;DLNK-006;HMI-100,16,0,sufficient,semantic,,,0.75,1.0,0.8571,1.0,0.2,4,3,2,2-hop,True
"At what rate must the recorder log the communications data link health/status word, given mandatory-parameter native-rate recording and the health word’s own update requirement?",2-hop,graphrag,bge,none,0,7878,1638,262,1900,CDL-029;FDR-004;FDR-016,FDR-005;CDL-029;COMM-020;FCC-015;FCC-051;FDR-004;FDR-016;CDL-009;ADS-020;AUTO-031;BIT-036;CDL-031;EMS-031;ENG-020;FCC-013,15,0,,,,,1.0,1.0,1.0,1.0,0.2,3,3,2,2-hop,True
"At what rate must the recorder log the communications data link health/status word, given mandatory-parameter native-rate recording and the health word’s own update requirement?",2-hop,agentic-graph,bge,none,0,32359,4010,573,4583,FDR-004;FDR-016;CDL-029,FDR-016;FDR-004;FDR-005;FCC-051;COMM-020;FDR-004;FDR-016;FDR-005;GCS-018;FDR-035;CDL-029;FCC-051;COMM-020;BIT-036;HMI-100,15,0,sufficient,semantic,,,1.0,1.0,1.0,1.0,0.3,3,3,2,2-hop,True
"At what rate must the recorder log the communications data link health/status word, given mandatory-parameter native-rate recording and the health word’s own update requirement?",2-hop,adaptive,bge,none,0,22961,2887,544,3431,FDR-004;FDR-016;CDL-029;COMM-020,FDR-016;FDR-004;FDR-005;COMM-020;FCC-051;CDL-029;FCC-051;COMM-020;HMI-100;SAR-HDR-5,10,0,sufficient,semantic,agentic,"default: agentic ReAct exploration (no specific signal; ids=0, mods=0, trace_kw=False, chain_ind=False, numeric=True)",0.75,1.0,0.8571,1.0,0.375,4,3,2,2-hop,True
"Does the selected VHF transceiver transmit power remain compliant with EMC coexistence expectations for the CDL, GPS, and radar altimeter under DO-160G Category Y?",2-hop,vanilla,bge,none,0,9738,563,386,949,COMM-018;COMM-029;RADAR-009;RADAR-024;CDL-024,RADAR-009;COMM-018;COMM-029;RADAR-024;CDL-024,5,0,,,,,0.4,0.6667,0.5,0.6667,0.4,5,3,2,2-hop,False
"Does the selected VHF transceiver transmit power remain compliant with EMC coexistence expectations for the CDL, GPS, and radar altimeter under DO-160G Category Y?",2-hop,agentic,bge,none,0,43122,5691,974,6665,COMM-018;COMM-029;RADAR-009;RADAR-024;CDL-024,RADAR-009;COMM-029;COMM-018;RADAR-024;CDL-024;ICE-013;ICE-018;ICE-019;ICE-016;ICE-008;RADAR-009;COMM-018;COMM-029;RADAR-024;SAR-017,15,3,continue,semantic,,,0.4,0.6667,0.5,0.6667,0.1818,5,3,2,2-hop,False
"Does the selected VHF transceiver transmit power remain compliant with EMC coexistence expectations for the CDL, GPS, and radar altimeter under DO-160G Category Y?",2-hop,graphrag,bge,none,0,13343,1387,487,1874,COMM-005;COMM-018;COMM-029;CDL-024;RADAR-009;RADAR-024;GPS-009,RADAR-009;COMM-018;COMM-029;RADAR-024;CDL-024;DLNK-017;SAR-017;INS-036;CDL-005;COMM-005;GPS-009;PLD-027;STR-038;EMS-032;PLD-003,15,0,,,,,0.4286,1.0,0.6,1.0,0.2,7,3,2,2-hop,False
"Does the selected VHF transceiver transmit power remain compliant with EMC coexistence expectations for the CDL, GPS, and radar altimeter under DO-160G Category Y?",2-hop,agentic-graph,bge,none,0,30748,7641,921,8562,COMM-004;COMM-026;COMM-005;COMM-018;COMM-029;RADAR-009;RADAR-024;CDL-024,RADAR-009;COMM-029;COMM-018;RADAR-024;CDL-024;ICE-013;ICE-018;ICE-015;ICE-008;ICE-016;COMM-005;COMM-026;COMM-004;COMM-002;COMM-007,15,3,continue,semantic,,,0.375,1.0,0.5455,1.0,0.2,8,3,2,2-hop,False
"Does the selected VHF transceiver transmit power remain compliant with EMC coexistence expectations for the CDL, GPS, and radar altimeter under DO-160G Category Y?",2-hop,adaptive,bge,none,0,31914,6358,953,7311,COMM-018;COMM-029;RADAR-009;CDL-024;DLNK-017,RADAR-009;COMM-029;COMM-018;RADAR-024;CDL-024;ICE-018;ICE-013;ICE-014;ICE-015;ICE-008;DLNK-017;SAR-017;CDL-041,13,3,continue,semantic,agentic,"default: agentic ReAct exploration (no specific signal; ids=0, mods=2, trace_kw=False, chain_ind=False, numeric=False)",0.4,0.6667,0.5,0.6667,0.1538,5,3,2,2-hop,False
"If the primary INS attitude stream degrades below required rate or validity, how quickly must the FCC switch to the backup GPS-aided AHRS to maintain flight-control attitude input?",2-hop,vanilla,bge,none,0,6013,629,136,765,FCC-017;FCC-016,FCC-017;FCC-016;FCC-009;NAV-008;INS-006,5,0,,,,,1.0,0.6667,0.8,0.6667,0.4,2,3,2,2-hop,True
"If the primary INS attitude stream degrades below required rate or validity, how quickly must the FCC switch to the backup GPS-aided AHRS to maintain flight-control attitude input?",2-hop,agentic,bge,none,0,22876,4808,496,5304,FCC-017;FCC-016;NAV-015,FCC-017;FCC-016;FCC-005;FCC-032;FCC-024;NAV-008;NAV-015;NAV-007;NAV-005;NAV-016,10,3,continue,semantic,,,1.0,1.0,1.0,1.0,0.3,3,3,2,2-hop,True
"If the primary INS attitude stream degrades below required rate or validity, how quickly must the FCC switch to the backup GPS-aided AHRS to maintain flight-control attitude input?",2-hop,graphrag,bge,none,0,6893,1421,149,1570,FCC-017;FCC-016;FCC-009,FCC-017;FCC-016;FCC-009;NAV-008;INS-006;INS-011;ENG-036;FMS-010;AUTO-009;EMS-001;EMS-006;ENG-043;FCC-010;FMS-042;GPS-013,15,0,,,,,0.6667,0.6667,0.6667,0.6667,0.1333,3,3,2,2-hop,True
"If the primary INS attitude stream degrades below required rate or validity, how quickly must the FCC switch to the backup GPS-aided AHRS to maintain flight-control attitude input?",2-hop,agentic-graph,bge,none,0,24768,5452,513,5965,FCC-017;NAV-015;FCC-016,FCC-017;FCC-016;FCC-005;FCC-032;FCC-024;NAV-008;NAV-015;NAV-007;NAV-035;NAV-005,10,3,continue,semantic,,,1.0,1.0,1.0,1.0,0.3,3,3,2,2-hop,True
"If the primary INS attitude stream degrades below required rate or validity, how quickly must the FCC switch to the backup GPS-aided AHRS to maintain flight-control attitude input?",2-hop,adaptive,bge,none,0,24494,4956,591,5547,NAV-015;FCC-017;FCC-016,FCC-017;FCC-016;FCC-005;FCC-032;FCC-024;NAV-008;NAV-005;NAV-032;NAV-015;NAV-035,10,3,continue,semantic,agentic,"default: agentic ReAct exploration (no specific signal; ids=0, mods=3, trace_kw=False, chain_ind=False, numeric=True)",1.0,1.0,1.0,1.0,0.3,3,3,2,2-hop,True
"If an operator commands an emergency return or diversion, what encryption, authentication, and key-validity conditions must the communications link and secure UHF voice satisfy before execution?",2-hop,vanilla,bge,none,0,8352,525,360,885,SEC-010;EMS-009;COMM-019;COMM-030,COMM-019;COMM-030;HMI-210;EMS-009;COMM-015,5,0,,,,,0.75,1.0,0.8571,0.6667,0.4,4,3,2,2-hop,True
"If an operator commands an emergency return or diversion, what encryption, authentication, and key-validity conditions must the communications link and secure UHF voice satisfy before execution?",2-hop,agentic,bge,none,0,25521,5100,646,5746,FCC-011;FCC-040,ADS-023;ADS-HDR-6;ADS-C5;ADS-014;ADS-016;FCC-040;STR7-FCC-006;FCC-011;FCC-036;FCC-051,10,3,continue,semantic,,,0.0,0.0,0.0,0.0,0.0,2,3,2,2-hop,True
"If an operator commands an emergency return or diversion, what encryption, authentication, and key-validity conditions must the communications link and secure UHF voice satisfy before execution?",2-hop,graphrag,bge,none,0,8557,1247,362,1609,SEC-010;EMS-009;FCC-011;EMS-030;COMM-019;COMM-030,COMM-019;COMM-030;HMI-210;EMS-009;COMM-015;FCC-011;SAR-005;SEC-002;EMS-030;HMI-037;HMI-120;HMI-135;HMI-155;HMI-160;PLD-006,15,0,,,,,0.5,1.0,0.6667,0.6667,0.1333,6,3,2,2-hop,True
"If an operator commands an emergency return or diversion, what encryption, authentication, and key-validity conditions must the communications link and secure UHF voice satisfy before execution?",2-hop,agentic-graph,bge,none,0,25801,5333,661,5994,ICE-019;SEC-010;FCC-011;FCC-040;SEC-015;FCC-044,ICE-019;ICE-HDR-5;ICE-015;ICE-017;ICE-016;FCC-011;FCC-040;STR7-FCC-006;FCC-C5;FCC-044,10,3,continue,semantic,,,0.1667,0.3333,0.2222,0.0,0.0,6,3,2,2-hop,True
"If an operator commands an emergency return or diversion, what encryption, authentication, and key-validity conditions must the communications link and secure UHF voice satisfy before execution?",2-hop,adaptive,bge,none,0,8388,1247,333,1580,SEC-010;EMS-009;SEC-002;COMM-019;COMM-030,COMM-019;COMM-030;HMI-210;EMS-009;COMM-015;FCC-011;SAR-005;SEC-002;EMS-030;HMI-037;HMI-120;HMI-135;HMI-155;HMI-160;PLD-006,15,0,,,graphrag,R4: traceability_kw + no_explicit_id → structural retrieval,0.6,1.0,0.75,0.6667,0.1333,5,3,2,2-hop,True
"For ground-maintenance fault-injection on the power subsystem via the BIT maintenance interface, what operator authentication is required before BPCU commands are accepted?",2-hop,vanilla,bge,none,0,5904,578,192,770,SEC-015;PWR-027;BIT-020;GCS-008,PWR-027;SEC-015;BIT-020;BIT-004;FCC-006,5,0,,,,,0.75,1.0,0.8571,1.0,0.6,4,3,2,2-hop,True
"For ground-maintenance fault-injection on the power subsystem via the BIT maintenance interface, what operator authentication is required before BPCU commands are accepted?",2-hop,agentic,bge,none,0,22777,4544,525,5069,SEC-010;EPS-018,EPS-018;EPS-004;EPS-005;EPS-015;EPS-011;ICE-019;ICE-HDR-5;ICE-008;ICE-004;ICE-015,10,3,continue,semantic,,,0.0,0.0,0.0,0.0,0.0,2,3,2,2-hop,True
"For ground-maintenance fault-injection on the power subsystem via the BIT maintenance interface, what operator authentication is required before BPCU commands are accepted?",2-hop,graphrag,bge,none,0,7022,1369,190,1559,SEC-015;PWR-027;BIT-020;GCS-008,PWR-027;SEC-015;BIT-020;BIT-004;FCC-006;BIT-033;INS-045;FUEL-025;APM-029;APM-033;BIT-005;BIT-031;CDL-030;CDL-031;EMS-004,15,0,,,,,0.75,1.0,0.8571,1.0,0.2,4,3,2,2-hop,True
"For ground-maintenance fault-injection on the power subsystem via the BIT maintenance interface, what operator authentication is required before BPCU commands are accepted?",2-hop,agentic-graph,bge,none,0,22443,5161,534,5695,SEC-010;EPS-018,EPS-018;EPS-004;EPS-005;EPS-015;EPS-011;ICE-019;ICE-HDR-5;ICE-008;ICE-004;ICE-015,10,3,continue,semantic,,,0.0,0.0,0.0,0.0,0.0,2,3,2,2-hop,True
"For ground-maintenance fault-injection on the power subsystem via the BIT maintenance interface, what operator authentication is required before BPCU commands are accepted?",2-hop,adaptive,bge,none,0,24463,4596,598,5194,SEC-010;EPS-018;EPS-015,EPS-018;EPS-004;EPS-005;EPS-015;EPS-011;ICE-019;ICE-HDR-5;ICE-008;ICE-004;ICE-015,10,3,continue,semantic,agentic,"default: agentic ReAct exploration (no specific signal; ids=0, mods=1, trace_kw=False, chain_ind=True, numeric=False)",0.0,0.0,0.0,0.0,0.0,3,3,2,2-hop,True
"During high-power takeoff, how does the FCC’s reserve N1 limiting affect pitch-rate reduction logic and the engine-status data published to downstream systems?",2-hop,vanilla,bge,none,0,8203,641,332,973,ENG-030;STR7-FCC-003,STR7-FCC-003;ENG-030;FCC-049;SKT1-FCC-002;STR7-FCC-006,5,0,,,,,1.0,0.6667,0.8,0.6667,0.4,2,3,2,2-hop,False
"During high-power takeoff, how does the FCC’s reserve N1 limiting affect pitch-rate reduction logic and the engine-status data published to downstream systems?",2-hop,agentic,bge,none,0,25266,4934,631,5565,STR7-FCC-003;FCC-030;FCC-049;ICE-016,STR7-FCC-003;FCC-049;ALX2-FCC-003;FCC-005;STR7-FCC-006;ICE-015;ICE-001;ICE-016;ICE-020;ICE-010,10,3,continue,semantic,,,0.25,0.3333,0.2857,0.3333,0.1,4,3,2,2-hop,False
"During high-power takeoff, how does the FCC’s reserve N1 limiting affect pitch-rate reduction logic and the engine-status data published to downstream systems?",2-hop,graphrag,bge,none,0,12447,1397,493,1890,ENG-030;STR7-FCC-003;ENG-020;ENG-002,STR7-FCC-003;ENG-030;FCC-049;SKT1-FCC-002;STR7-FCC-006;ENG-026;ENG-007;ENG-002;EMS-030;ENG-020;ENG-045;STR-008;EMS-020;FCC-011;FCC-021,15,0,,,,,0.75,1.0,0.8571,1.0,0.2,4,3,2,2-hop,False
"During high-power takeoff, how does the FCC’s reserve N1 limiting affect pitch-rate reduction logic and the engine-status data published to downstream systems?",2-hop,agentic-graph,bge,none,0,27981,7648,609,8257,STR7-FCC-003;ICE-015;ICE-016,STR7-FCC-003;ALX2-FCC-003;SKT1-FCC-002;FCC-049;STR7-FCC-006;ICE-016;ICE-015;ICE-008;ICE-001;ICE-010;FCC-005;FCC-042;FCC-004;FCC-039;SKT1-FCC-004;NBC3-FCC-003,16,3,continue,semantic,,,0.3333,0.3333,0.3333,0.3333,0.0625,3,3,2,2-hop,False
"During high-power takeoff, how does the FCC’s reserve N1 limiting affect pitch-rate reduction logic and the engine-status data published to downstream systems?",2-hop,adaptive,bge,none,0,10208,641,414,1055,ENG-030;STR7-FCC-003,STR7-FCC-003;ENG-030;FCC-049;SKT1-FCC-002;STR7-FCC-006,5,0,,,vanilla,R5: numeric_hint + single_module (FCC) → top-K,1.0,0.6667,0.8,0.6667,0.4,2,3,2,2-hop,False
What test evidence shows linked-mode pilot commands meet the ground-station latency requirement while being received and routed by the command data link?,2-hop,vanilla,bge,none,0,8874,540,433,973,GCS-006;GCS-037;CDL-011;CDL-038;DLNK-002,GCS-006;CDL-038;ENG-041;GCS-037;DLNK-002,5,0,,,,,0.4,0.6667,0.5,0.6667,0.4,5,3,2,2-hop,True
What test evidence shows linked-mode pilot commands meet the ground-station latency requirement while being received and routed by the command data link?,2-hop,agentic,bge,none,0,34663,6169,943,7112,CDL-035;FCC-040;FCC-037;FCC-012;ADS-005;NAV-010,ADS-014;ADS-026;ADS-004;ADS-HDR-6;ADS-005;FCC-037;FCC-005;FCC-012;FCC-040;FCC-054;NAV-010;NAV-004;NAV-034;NAV-HDR-6;NAV-035,15,3,continue,semantic,,,0.0,0.0,0.0,0.0,0.0,6,3,2,2-hop,True
What test evidence shows linked-mode pilot commands meet the ground-station latency requirement while being received and routed by the command data link?,2-hop,graphrag,bge,none,0,12927,1364,455,1819,GCS-037;GCS-006;CDL-038;CDL-011;CDL-030,GCS-006;CDL-038;ENG-041;GCS-037;DLNK-002;PLD-037;GCS-007;LDG-025;AUTO-022;CDL-001;CDL-011;CDL-030;COMM-001;ENG-010;FCC-031,15,0,,,,,0.6,1.0,0.75,1.0,0.2,5,3,2,2-hop,True
What test evidence shows linked-mode pilot commands meet the ground-station latency requirement while being received and routed by the command data link?,2-hop,agentic-graph,bge,none,0,32770,6601,652,7253,FCC-040;FCC-011;FCC-037;FCC-005;NAV-010;CDL-035,ADS-014;ADS-026;ADS-HDR-6;ADS-023;ADS-004;FCC-037;FCC-040;FCC-005;FCC-012;FCC-011;NAV-010;NAV-034;NAV-004;NAV-035;NAV-HDR-6,15,3,continue,semantic,,,0.0,0.0,0.0,0.0,0.0,6,3,2,2-hop,True
What test evidence shows linked-mode pilot commands meet the ground-station latency requirement while being received and routed by the command data link?,2-hop,adaptive,bge,none,0,40431,6298,754,7052,FCC-005;FCC-012;FCC-011;FCC-040;ADS-005;NAV-010,ADS-014;ADS-026;ADS-023;ADS-005;ADS-004;FCC-037;FCC-040;FCC-005;FCC-012;FCC-011;NAV-010;NAV-034;NAV-004;NAV-035;NAV-002,15,3,continue,semantic,agentic,"default: agentic ReAct exploration (no specific signal; ids=0, mods=0, trace_kw=False, chain_ind=False, numeric=True)",0.0,0.0,0.0,0.0,0.0,6,3,2,2-hop,True
