query,query_type,pipeline,embedder,reranker,repeat,latency_ms,prompt_tokens,completion_tokens,total_tokens,cited_ids,source_ids,n_sources,iter_count,verdict,intent,routed_to,route_reason,citation_precision,citation_recall,citation_f1,retrieval_recall,context_precision,n_cited,n_gold,hop_count,stratum,is_cross_module
What is the place of birth of the director of film Walerjan Wrobel'S Homesickness?,2-hop,graphrag,azure,none,1,1370,2771,48,2819,2W-133-P07;2W-133-P00,2W-133-P07;2W-133-P00;2W-044-P08;2W-024-P07;2W-083-P02;2W-131-P07;2W-044-P03;2W-160-P01;2W-044-P06;2W-131-P02;2W-131-P08;2W-160-P04;2W-044-P02;2W-131-P01;2W-160-P06,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,2,2-hop,False
Do both films September Affair and A Gathering Of Eagles have the directors that share the same nationality?,3+-hop,graphrag,azure,none,1,2864,2954,158,3112,2W-134-P08;2W-134-P03;2W-134-P09,2W-134-P09;2W-134-P08;2W-179-P08;2W-094-P04;2W-187-P09;2W-134-P04;2W-187-P02;2W-133-P00;2W-094-P03;2W-094-P06;2W-133-P07;2W-134-P03;2W-187-P00;2W-187-P07;2W-094-P00,15,0,,,,,1.0,0.75,0.8571,0.75,0.2,3,4,3,3+-hop,False
"Which film has the director died earlier, Hôtel Du Nord or Down In 'Arkansaw'?",3+-hop,graphrag,azure,none,1,2422,1667,121,1788,2W-135-P00;2W-135-P05;2W-135-P02,2W-135-P02;2W-135-P00;2W-199-P04;2W-131-P01;2W-134-P03;2W-131-P09;2W-044-P01;2W-177-P02;2W-044-P02;2W-131-P02;2W-134-P01;2W-134-P08;2W-135-P05;2W-199-P03;2W-199-P06,15,0,,,,,1.0,0.75,0.8571,0.75,0.2,3,4,3,3+-hop,False
Who is Adolf Ernst Of Limburg Stirum's paternal grandfather?,2-hop,graphrag,azure,none,1,1439,1176,60,1236,2W-136-P09,2W-136-P06;2W-136-P09;2W-136-P01;2W-136-P02;2W-136-P07;2W-136-P05;2W-136-P00;2W-136-P03;2W-136-P08,9,0,,,,,1.0,0.5,0.6667,1.0,0.2222,1,2,2,2-hop,False
When did Harald Sigtryggsson's father die?,2-hop,graphrag,azure,none,1,1381,2965,48,3013,2W-137-P00;2W-137-P04,2W-137-P00;2W-137-P04;2W-149-P09;2W-191-P00;2W-193-P07;2W-066-P02;2W-178-P02;2W-166-P04;2W-066-P05;2W-149-P05;2W-193-P09,11,0,,,,,1.0,1.0,1.0,1.0,0.1818,2,2,2,2-hop,False
Where did Richard Altham's father study?,2-hop,graphrag,azure,none,1,1453,927,32,959,2W-138-P02,2W-138-P05;2W-138-P02;2W-044-P04;2W-007-P06;2W-013-P00;2W-091-P07;2W-186-P00;2W-199-P02,8,0,,,,,1.0,0.5,0.6667,1.0,0.25,1,2,2,2-hop,False
"Which film has the director who is older than the other, Zwemplaats Voor Jongelingen Te Amsterdam or Client 9: The Rise And Fall Of Eliot Spitzer? ",3+-hop,graphrag,azure,none,1,2566,3083,183,3266,2W-139-P07;2W-139-P05;2W-139-P02;2W-139-P08,2W-139-P02;2W-139-P07;2W-139-P08;2W-049-P07;2W-133-P00;2W-067-P06;2W-116-P09;2W-116-P01;2W-049-P05;2W-067-P03;2W-067-P07;2W-116-P00;2W-116-P03;2W-133-P07;2W-139-P05,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
Where was the editor of magazine Argentus born?,2-hop,graphrag,azure,none,1,1355,1993,42,2035,2W-140-P03;2W-140-P08,2W-140-P03;2W-140-P08;2W-001-P04;2W-098-P01;2W-082-P06;2W-095-P01;2W-140-P01;2W-037-P08;2W-082-P03;2W-095-P00,10,0,,,,,1.0,1.0,1.0,1.0,0.2,2,2,2,2-hop,False
"Which song was released more recently, Go Ahead And Break My Heart or Knee Deep In My Heart?",1-hop,graphrag,azure,none,1,2472,1397,68,1465,2W-141-P00;2W-141-P06,2W-141-P00;2W-141-P06;2W-141-P07;2W-141-P08;2W-141-P02;2W-141-P04;2W-141-P01;2W-141-P05,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,1,1-hop,False
Where was the place of burial of the director of film Loose Ankles?,2-hop,graphrag,azure,none,1,1791,3012,77,3089,2W-142-P01;2W-142-P08,2W-142-P01;2W-037-P01;2W-153-P06;2W-152-P09;2W-086-P07;2W-128-P01;2W-094-P00;2W-068-P07;2W-037-P04;2W-068-P04;2W-068-P09;2W-086-P08;2W-094-P03;2W-142-P08;2W-152-P06,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,2,2-hop,False
"Which film has the director who died later, The House Behind The Cedars or First Case, Second Case?",3+-hop,graphrag,azure,none,1,2398,2749,166,2915,2W-143-P00;2W-143-P06;2W-143-P05;2W-143-P08,2W-143-P06;2W-143-P00;2W-086-P07;2W-112-P03;2W-177-P02;2W-097-P02;2W-199-P04;2W-119-P03;2W-086-P08;2W-112-P04;2W-119-P04;2W-143-P05;2W-143-P08;2W-199-P03;2W-199-P06,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
Where did the performer of song Girlfriend (Alicia Keys Song) study?,2-hop,graphrag,azure,none,1,1723,2227,69,2296,2W-144-P09;2W-144-P03,2W-144-P09;2W-144-P03;2W-141-P04;2W-138-P08;2W-141-P07;2W-141-P06;2W-026-P03;2W-189-P04;2W-141-P00,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,2,2-hop,False
Does Devorah Rose have the same nationality as Jay Hambidge?,1-hop,graphrag,azure,none,1,1967,1159,70,1229,2W-145-P02;2W-145-P06,2W-145-P02;2W-145-P06;2W-071-P07;2W-117-P02;2W-145-P00;2W-017-P09;2W-055-P04;2W-122-P04;2W-017-P06,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,1,1-hop,False
Where did Princess Catherine Of Schleswig-Holstein-Sonderburg-Beck's father die?,2-hop,graphrag,azure,none,1,4257,1544,58,1602,2W-146-P06;2W-146-P00,2W-146-P06;2W-146-P09;2W-146-P00;2W-146-P02;2W-146-P05;2W-146-P03;2W-146-P07;2W-149-P03,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,2,2-hop,False
"Which film whose director is younger, The Jazz Cinderella or The Battle Of Jangsari?",3+-hop,graphrag,azure,none,1,2853,1019,204,1223,2W-147-P07;2W-147-P08;2W-147-P03;2W-147-P01,2W-147-P07;2W-147-P03;2W-006-P01;2W-126-P05;2W-033-P01;2W-076-P04;2W-088-P05;2W-083-P06;2W-147-P01;2W-147-P08,10,0,,,,,1.0,1.0,1.0,1.0,0.4,4,4,3,3+-hop,False
Who is the paternal grandmother of King Kang Of Zhou?,2-hop,graphrag,azure,none,1,2340,1607,138,1745,2W-148-P01;2W-148-P03,2W-148-P01;2W-148-P06;2W-148-P07;2W-148-P03;2W-148-P05;2W-148-P04;2W-148-P02;2W-148-P00,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,2,2-hop,False
"Who is Hans Albrecht, Hereditary Prince Of Schleswig-Holstein's maternal grandmother?",2-hop,graphrag,azure,none,1,2378,1521,119,1640,2W-149-P09;2W-149-P05,2W-149-P09;2W-149-P03;2W-149-P02;2W-149-P08;2W-149-P05;2W-069-P03;2W-146-P04;2W-149-P00,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,2,2-hop,False
Who is Al-Nu'Man Vi Ibn Al-Mundhir's paternal grandfather?,2-hop,graphrag,azure,none,1,2208,1678,87,1765,2W-150-P00;2W-150-P04,2W-150-P09;2W-150-P01;2W-150-P00;2W-150-P06;2W-150-P04;2W-150-P02;2W-150-P03;2W-150-P07,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,2,2-hop,False
Where was the place of burial of Mariamne I's husband?,2-hop,graphrag,azure,none,1,1934,1494,84,1578,2W-151-P06;2W-151-P04,2W-151-P06;2W-151-P01;2W-171-P07;2W-151-P00;2W-009-P03;2W-105-P03;2W-171-P01;2W-151-P02;2W-009-P05;2W-105-P00;2W-151-P04,11,0,,,,,1.0,1.0,1.0,1.0,0.1818,2,2,2,2-hop,False
Who is the child of the director of film Kathputli (1971 Film)?,2-hop,graphrag,azure,none,1,1965,2794,96,2890,2W-152-P06;2W-152-P09,2W-152-P06;2W-160-P06;2W-018-P00;2W-032-P06;2W-163-P01;2W-160-P04;2W-181-P00;2W-032-P00;2W-018-P04;2W-032-P02;2W-152-P09;2W-160-P01;2W-160-P08;2W-163-P00;2W-163-P05,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,2,2-hop,False
Which country the director of film Batman: The Dark Knight Returns (Film) is from?,2-hop,graphrag,azure,none,1,1786,2889,69,2958,2W-153-P09;2W-153-P04,2W-153-P09;2W-153-P01;2W-153-P05;2W-153-P06;2W-153-P03;2W-153-P07;2W-153-P02;2W-172-P07;2W-153-P04;2W-172-P03,10,0,,,,,1.0,1.0,1.0,1.0,0.2,2,2,2,2-hop,False
What nationality is Margaret Of Hereford's mother?,2-hop,graphrag,azure,none,1,1702,1646,74,1720,2W-154-P04;2W-154-P00,2W-154-P04;2W-154-P03;2W-154-P00;2W-154-P06;2W-196-P03;2W-020-P01;2W-154-P07;2W-196-P04;2W-196-P07,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,2,2-hop,False
"Which film came out first, Festival In Cannes or Petria'S Wreath?",1-hop,graphrag,azure,none,1,1394,1688,47,1735,2W-155-P02;2W-155-P05,2W-155-P02;2W-155-P05;2W-134-P02;2W-135-P01;2W-119-P08;2W-177-P02;2W-162-P06;2W-067-P07;2W-067-P06;2W-067-P08;2W-162-P03;2W-067-P03,12,0,,,,,1.0,1.0,1.0,1.0,0.1667,2,2,1,1-hop,False
Do director of film D'Annunzio (Film) and director of film Così Parlò Bellavista have the same nationality?,3+-hop,graphrag,azure,none,1,2262,1866,126,1992,2W-156-P05;2W-156-P04,2W-156-P05;2W-156-P04;2W-188-P01;2W-192-P09;2W-112-P08;2W-078-P04;2W-054-P01;2W-116-P01;2W-054-P00;2W-054-P04;2W-078-P02;2W-078-P07;2W-112-P05;2W-116-P00;2W-116-P03,15,0,,,,,1.0,0.5,0.6667,0.5,0.1333,2,4,3,3+-hop,False
"Which film has the director who died first, Big Happiness or Border Romance?",3+-hop,graphrag,azure,none,1,2210,2252,152,2404,2W-157-P04;2W-157-P07;2W-157-P05;2W-157-P09,2W-157-P04;2W-157-P07;2W-034-P00;2W-018-P00;2W-195-P05;2W-187-P04;2W-152-P09;2W-160-P06;2W-018-P04;2W-034-P03;2W-152-P06;2W-157-P05;2W-157-P09;2W-160-P04;2W-160-P08,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
"Where did George Tryon, 1St Baron Tryon's father die?",2-hop,graphrag,azure,none,1,1778,1626,57,1683,2W-158-P08;2W-158-P02,2W-158-P08;2W-158-P05;2W-158-P02;2W-158-P06;2W-158-P09;2W-021-P04;2W-154-P08;2W-030-P06;2W-030-P01,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,2,2-hop,False
Who is the paternal grandmother of Bianca Maria Sforza?,2-hop,graphrag,azure,none,1,2431,1426,96,1522,2W-159-P05;2W-159-P02,2W-159-P05;2W-159-P07;2W-159-P02;2W-159-P04;2W-010-P00;2W-009-P05;2W-130-P02;2W-009-P01;2W-009-P03;2W-010-P05;2W-130-P09,11,0,,,,,1.0,1.0,1.0,1.0,0.1818,2,2,2,2-hop,False
"Which film whose director was born first, Meri Jung or La Fille Du Torrent?",3+-hop,graphrag,azure,none,1,2060,1812,108,1920,2W-160-P01;2W-160-P06;2W-160-P08;2W-160-P04,2W-160-P08;2W-160-P04;2W-160-P05;2W-160-P07;2W-034-P07;2W-160-P09;2W-199-P04;2W-083-P07;2W-083-P04;2W-083-P08;2W-160-P01;2W-160-P06;2W-199-P03;2W-199-P06;2W-083-P01,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
Where was the place of burial of Sultan Cem's father?,2-hop,graphrag,azure,none,1,1669,1163,78,1241,2W-161-P01;2W-161-P04,2W-161-P01;2W-161-P05;2W-161-P03;2W-161-P02;2W-161-P08;2W-010-P04;2W-161-P06;2W-173-P09;2W-161-P04,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,2,2-hop,False
"Which film was released first, Sarah Prefers To Run or Tears Of April?",1-hop,graphrag,azure,none,1,1475,955,42,997,2W-162-P03;2W-162-P06,2W-162-P06;2W-162-P03;2W-162-P09;2W-162-P00;2W-162-P02;2W-162-P01;2W-162-P07;2W-177-P02,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,1,1-hop,False
"Which film has the director born later, Kaalapani or Strictly Modern?",3+-hop,graphrag,azure,none,1,2538,3268,169,3437,2W-163-P01;2W-163-P08;2W-163-P05,2W-163-P01;2W-163-P05;2W-163-P08;2W-125-P08;2W-124-P08;2W-160-P06;2W-026-P02;2W-032-P06;2W-026-P00;2W-026-P07;2W-124-P04;2W-124-P09;2W-125-P04;2W-160-P04;2W-160-P08,15,0,,,,,1.0,0.75,0.8571,0.75,0.2,3,4,3,3+-hop,False
"Which film has the director who died first, The Admiral Was A Lady or The Whales Of August?",3+-hop,graphrag,azure,none,1,2479,2490,159,2649,2W-164-P01;2W-164-P04;2W-164-P00;2W-164-P02,2W-164-P04;2W-164-P01;2W-003-P06;2W-164-P03;2W-094-P04;2W-031-P09;2W-083-P02;2W-181-P04;2W-031-P05;2W-094-P03;2W-094-P06;2W-164-P00;2W-164-P02;2W-181-P00;2W-181-P08,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
"Which film whose director was born first, El Lazarillo De Tormes or Balyasakhi?",3+-hop,graphrag,azure,none,1,2158,1976,147,2123,2W-165-P09;2W-165-P04;2W-165-P03;2W-165-P02,2W-165-P09;2W-165-P03;2W-165-P01;2W-119-P06;2W-165-P04;2W-128-P00;2W-165-P06;2W-078-P01;2W-078-P02;2W-119-P04;2W-119-P07;2W-128-P04;2W-165-P02;2W-078-P04;2W-119-P03,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
Are Ding Yaping and Johann Christian Gustav Lucae of the same nationality?,1-hop,graphrag,azure,none,1,2029,1802,105,1907,2W-166-P09;2W-166-P02,2W-166-P09;2W-166-P02;2W-069-P03;2W-148-P02;2W-149-P01;2W-146-P00;2W-069-P02;2W-146-P03;2W-146-P06,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,1,1-hop,False
"Are both Chak 26/11-L, Chichawatni and Chah-E Ali Kapari located in the same country?",1-hop,graphrag,azure,none,1,2177,890,130,1020,2W-167-P03;2W-167-P08,2W-167-P03;2W-167-P08;2W-167-P04;2W-167-P05;2W-167-P00;2W-167-P02;2W-167-P01;2W-167-P09,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,1,1-hop,False
"Who was born first, Enzo Corigliano or Song Dong-Hwan?",1-hop,graphrag,azure,none,1,1743,1297,56,1353,,2W-168-P06;2W-168-P00;2W-168-P04;2W-168-P01;2W-168-P09;2W-195-P05;2W-063-P09;2W-148-P05;2W-195-P04;2W-195-P09;2W-195-P02,11,0,,,,,0.0,0.0,0.0,1.0,0.1818,0,2,1,1-hop,False
What is the date of death of the director of film Honest Raj?,2-hop,graphrag,azure,none,1,1517,2306,51,2357,2W-169-P01;2W-169-P04,2W-169-P01;2W-152-P09;2W-160-P06;2W-182-P05;2W-018-P00;2W-169-P04;2W-182-P03;2W-032-P02;2W-018-P04;2W-032-P00;2W-032-P03;2W-152-P06;2W-160-P04;2W-160-P08;2W-182-P00,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,2,2-hop,False
Who is the spouse of the director of film You Talkin' To Me? (Film)?,2-hop,graphrag,azure,none,1,1950,1818,72,1890,2W-170-P06;2W-170-P00,2W-170-P06;2W-022-P01;2W-050-P09;2W-067-P06;2W-156-P02;2W-022-P08;2W-195-P03;2W-083-P09;2W-050-P05;2W-067-P03;2W-067-P07;2W-170-P00;2W-050-P03;2W-067-P08,14,0,,,,,1.0,1.0,1.0,1.0,0.1429,2,2,2,2-hop,False
Where was the wife of Ned Manning born?,2-hop,graphrag,azure,none,1,1980,1312,114,1426,2W-171-P09;2W-171-P02,2W-171-P09;2W-171-P04;2W-010-P06;2W-159-P06;2W-173-P05;2W-171-P06;2W-096-P04;2W-190-P07;2W-171-P02,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,2,2-hop,False
What is the place of birth of the director of film The United States Of America (Film)?,2-hop,graphrag,azure,none,1,2702,1985,131,2116,2W-172-P03;2W-172-P07,2W-172-P03;2W-172-P07;2W-076-P08;2W-088-P03;2W-126-P09;2W-184-P02;2W-073-P08;2W-158-P07,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,2,2-hop,False
Who is Humphrey Of Montfort's paternal grandmother?,2-hop,graphrag,azure,none,1,1980,2112,124,2236,2W-173-P01;2W-173-P00,2W-173-P00;2W-154-P04;2W-196-P03;2W-196-P04;2W-173-P02;2W-196-P02;2W-154-P00;2W-196-P05;2W-173-P01;2W-196-P07,10,0,,,,,1.0,1.0,1.0,1.0,0.2,2,2,2,2-hop,False
"Are both villages, Rogozikha and Turbaza ""Katun"", located in the same country?",1-hop,graphrag,azure,none,1,1147,624,39,663,2W-174-P04;2W-174-P06,2W-174-P06;2W-174-P04;2W-064-P04;2W-093-P07;2W-093-P06;2W-064-P05;2W-064-P02;2W-093-P09,8,0,,,,,1.0,1.0,1.0,1.0,0.25,2,2,1,1-hop,False
What nationality is the composer of film Dhilluku Dhuddu 2?,2-hop,graphrag,azure,none,1,1613,2764,55,2819,2W-175-P06;2W-175-P09,2W-175-P06;2W-175-P04;2W-026-P07;2W-181-P08;2W-163-P08;2W-097-P08;2W-182-P03;2W-088-P04;2W-026-P02;2W-026-P09;2W-088-P09;2W-163-P05;2W-175-P09;2W-181-P04;2W-181-P09,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,2,2-hop,False
What is the place of birth of the director of film K-9: P.I.?,2-hop,graphrag,azure,none,1,1526,2454,46,2500,2W-176-P02;2W-176-P00,2W-176-P02;2W-076-P08;2W-088-P03;2W-126-P09;2W-184-P02;2W-076-P09;2W-049-P07;2W-092-P07;2W-049-P05;2W-076-P01;2W-092-P03;2W-176-P00;2W-049-P04;2W-092-P01,14,0,,,,,1.0,1.0,1.0,1.0,0.1429,2,2,2,2-hop,False
"Which film has the director who died earlier, The Right Person or The Curtain Falls?",3+-hop,graphrag,azure,none,1,2161,1444,133,1577,2W-177-P01;2W-177-P06;2W-177-P03;2W-177-P04,2W-177-P01;2W-177-P02;2W-177-P06;2W-006-P06;2W-114-P07;2W-192-P07;2W-192-P08;2W-080-P04;2W-080-P03;2W-080-P07;2W-177-P03;2W-177-P04;2W-080-P00,13,0,,,,,1.0,1.0,1.0,1.0,0.3077,4,4,3,3+-hop,False
Who is the mother-in-law of Princess Clotilde Of Saxe-Coburg And Gotha?,2-hop,graphrag,azure,none,1,2227,1536,107,1643,2W-178-P07;2W-178-P06,2W-178-P07;2W-178-P08;2W-178-P09;2W-149-P05;2W-178-P00;2W-069-P07;2W-069-P06;2W-046-P02;2W-149-P09;2W-178-P06,10,0,,,,,1.0,1.0,1.0,1.0,0.2,2,2,2,2-hop,False
"Which film has the director who died later, Elle Boit Pas, Elle Fume Pas, Elle Drague Pas, Mais... Elle Cause ! or The Very Eye Of Night?",3+-hop,graphrag,azure,none,1,2356,2093,169,2262,2W-179-P00;2W-179-P05;2W-179-P03;2W-179-P01,2W-179-P03;2W-179-P01;2W-199-P04;2W-083-P07;2W-034-P09;2W-179-P09;2W-160-P07;2W-125-P00;2W-034-P08;2W-083-P04;2W-083-P08;2W-179-P00;2W-179-P05;2W-199-P03;2W-199-P06,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
Did Neil Hopkins and Lenore E. Walker share the same nationality?,1-hop,graphrag,azure,none,1,1388,1169,74,1243,2W-180-P08;2W-180-P01,2W-180-P08;2W-180-P01;2W-023-P09;2W-109-P06;2W-131-P09;2W-134-P06;2W-089-P06;2W-109-P01;2W-089-P07;2W-089-P08,10,0,,,,,1.0,1.0,1.0,1.0,0.2,2,2,1,1-hop,False
"Which film has the director born earlier, Meera (1945 Film) or Old Mother Riley'S Ghosts?",3+-hop,graphrag,azure,none,1,2431,1393,155,1548,2W-181-P00;2W-181-P09;2W-181-P08;2W-181-P04,2W-181-P09;2W-181-P06;2W-181-P02;2W-181-P03;2W-181-P05;2W-181-P07;2W-181-P01;2W-181-P00;2W-181-P04;2W-181-P08,10,0,,,,,1.0,1.0,1.0,1.0,0.4,4,4,3,3+-hop,False
"Which film has the director who died later, Suyetchai Mla or Brilliant Lies?",3+-hop,graphrag,azure,none,1,2149,2326,102,2428,2W-182-P05;2W-182-P03;2W-182-P00;2W-182-P04,2W-182-P04;2W-182-P00;2W-165-P02;2W-089-P07;2W-032-P04;2W-135-P03;2W-133-P00;2W-152-P09;2W-089-P06;2W-089-P08;2W-133-P07;2W-152-P06;2W-165-P03;2W-182-P03;2W-182-P05,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
"Which film came out earlier, Locked In (Film) or Angel'S Rage?",1-hop,graphrag,azure,none,1,1450,1773,40,1813,2W-183-P01;2W-183-P00,2W-183-P01;2W-183-P00;2W-097-P02;2W-183-P04;2W-183-P05;2W-034-P06;2W-018-P04;2W-034-P09;2W-018-P00;2W-018-P08;2W-034-P08;2W-018-P09;2W-034-P03,13,0,,,,,1.0,1.0,1.0,1.0,0.1538,2,2,1,1-hop,False
"Which film was released first, Sankaranum Mohananum or Cold Blade?",1-hop,graphrag,azure,none,1,1579,2596,41,2637,2W-184-P08;2W-184-P04,2W-184-P08;2W-184-P04;2W-024-P09;2W-163-P01;2W-024-P02;2W-088-P04;2W-002-P08;2W-125-P03;2W-088-P09;2W-163-P00;2W-163-P05;2W-163-P08,12,0,,,,,1.0,1.0,1.0,1.0,0.1667,2,2,1,1-hop,False
"Which film has the director who was born earlier, Ruler Of The Road or Carson City Cyclone?",3+-hop,graphrag,azure,none,1,2112,2812,120,2932,2W-185-P07;2W-185-P09,2W-185-P02;2W-185-P09;2W-185-P07;2W-080-P00;2W-094-P04;2W-029-P00;2W-031-P05;2W-013-P02;2W-013-P01;2W-013-P06;2W-029-P02;2W-031-P01;2W-031-P09;2W-080-P03;2W-094-P03,15,0,,,,,1.0,0.5,0.6667,0.5,0.1333,2,4,3,3+-hop,False
"Which film whose director was born first, The Liberace Of Baghdad or Wild Heather?",3+-hop,graphrag,azure,none,1,2367,2529,158,2687,2W-186-P06;2W-186-P04;2W-186-P07,2W-186-P06;2W-186-P07;2W-186-P05;2W-181-P04;2W-176-P01;2W-089-P09;2W-054-P08;2W-013-P06;2W-013-P02;2W-013-P09;2W-089-P08;2W-181-P00;2W-181-P08;2W-186-P04;2W-013-P01,15,0,,,,,1.0,0.75,0.8571,0.75,0.2,3,4,3,3+-hop,False
"Which film whose director was born first, The Adjuster or Hajen Som Visste För Mycket?",3+-hop,graphrag,azure,none,1,2239,2149,154,2303,2W-187-P02;2W-187-P09;2W-187-P07;2W-187-P00,2W-187-P02;2W-187-P07;2W-066-P02;2W-044-P02;2W-176-P01;2W-187-P00;2W-177-P01;2W-068-P06;2W-044-P01;2W-044-P06;2W-066-P05;2W-177-P03;2W-187-P09;2W-044-P08;2W-177-P04,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
Do director of film La Neve Nel Bicchiere and director of film Lucia'S Grace have the same nationality?,3+-hop,graphrag,azure,none,1,2665,1741,173,1914,2W-188-P09;2W-188-P07;2W-188-P01,2W-188-P07;2W-188-P09;2W-022-P02;2W-188-P01;2W-054-P04;2W-094-P00;2W-156-P04;2W-078-P04;2W-054-P01;2W-054-P06;2W-078-P02;2W-078-P07;2W-094-P03;2W-156-P03;2W-156-P05,15,0,,,,,1.0,0.75,0.8571,0.75,0.2,3,4,3,3+-hop,False
"Which album was released earlier, Years Past Matter or Digital Smoke?",1-hop,graphrag,azure,none,1,1399,1308,48,1356,2W-189-P00;2W-189-P02,2W-189-P02;2W-189-P00;2W-189-P05;2W-189-P01;2W-189-P08;2W-052-P02;2W-184-P01;2W-124-P01;2W-124-P04;2W-124-P08,10,0,,,,,1.0,1.0,1.0,1.0,0.2,2,2,1,1-hop,False
"Which film has the director died first, The Girl In The Red Velvet Swing or Ghosts Of Port Arthur?",3+-hop,graphrag,azure,none,1,2492,1687,192,1879,2W-190-P03;2W-190-P00;2W-190-P06;2W-190-P01,2W-190-P03;2W-190-P06;2W-132-P02;2W-190-P08;2W-181-P09;2W-089-P07;2W-176-P01;2W-190-P02;2W-089-P06;2W-089-P08;2W-181-P08;2W-190-P01;2W-089-P09;2W-181-P04;2W-190-P00,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
Who is Empress Xu (Ming Dynasty)'s father-in-law?,2-hop,graphrag,azure,none,1,1735,1963,80,2043,2W-191-P01;2W-191-P09,2W-191-P01;2W-059-P00;2W-191-P09;2W-148-P02;2W-148-P00;2W-191-P02;2W-148-P07;2W-148-P05;2W-059-P03,9,0,,,,,1.0,1.0,1.0,1.0,0.2222,2,2,2,2-hop,False
Do both directors of films Bullet For Stefano and Annabella'S Adventure share the same nationality?,3+-hop,graphrag,azure,none,1,2163,1840,99,1939,2W-192-P00;2W-192-P09,2W-192-P00;2W-192-P09;2W-085-P04;2W-188-P01;2W-078-P04;2W-054-P01;2W-156-P05;2W-058-P00;2W-054-P00;2W-054-P04;2W-058-P03;2W-078-P02;2W-078-P07;2W-156-P04;2W-188-P03,15,0,,,,,1.0,0.5,0.6667,0.5,0.1333,2,4,3,3+-hop,False
Where did Johan Ludvig Heiberg (Poet)'s father die?,2-hop,graphrag,azure,none,1,1978,2055,94,2149,2W-193-P07,2W-193-P09;2W-193-P07;2W-193-P01;2W-193-P06;2W-191-P00;2W-193-P08;2W-140-P01;2W-193-P04,8,0,,,,,1.0,0.5,0.6667,1.0,0.25,1,2,2,2-hop,False
Where was the place of burial of the director of film High Lane (Film)?,2-hop,graphrag,azure,none,1,2092,2506,80,2586,2W-194-P00;2W-194-P01,2W-194-P00;2W-153-P06;2W-091-P02;2W-037-P06;2W-004-P00;2W-089-P07;2W-190-P00;2W-152-P09;2W-089-P06;2W-089-P08;2W-091-P03;2W-152-P06;2W-190-P01;2W-194-P01;2W-089-P09,15,0,,,,,1.0,1.0,1.0,1.0,0.1333,2,2,2,2-hop,False
Do both films Homecoming (1984 Film) and Hello Cheyenne have the directors that share the same nationality?,3+-hop,graphrag,azure,none,1,2099,2727,143,2870,2W-195-P02;2W-195-P05;2W-195-P04;2W-195-P09,2W-195-P02;2W-195-P04;2W-195-P05;2W-067-P01;2W-080-P00;2W-179-P08;2W-013-P02;2W-086-P07;2W-013-P01;2W-013-P06;2W-080-P03;2W-086-P08;2W-195-P09;2W-013-P09;2W-080-P04,15,0,,,,,1.0,1.0,1.0,1.0,0.2667,4,4,3,3+-hop,False
"Who is Beatrice Of Burgundy, Lady Of Bourbon's mother-in-law?",2-hop,graphrag,azure,none,1,2289,1630,78,1708,2W-196-P04;2W-196-P07,2W-196-P04;2W-196-P05;2W-196-P02;2W-196-P03;2W-196-P06;2W-010-P00;2W-196-P01;2W-154-P03;2W-010-P05;2W-196-P07,10,0,,,,,1.0,1.0,1.0,1.0,0.2,2,2,2,2-hop,False
